MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
8/4/2025 13:28:51,1.17.0,Bandit100,28,4.03,nan,20,0,100,Right,Right,0,1,0,0,nan,nan,0.40
8/4/2025 13:35:46,1.17.0,Bandit100,28,4.03,nan,20,0,100,RightWithPellet,Right,0,1,0,0,nan,nan,0.23
8/4/2025 13:36:06,1.17.0,Bandit100,28,4.03,nan,20,0,100,RightWithPellet,Right,0,1,0,0,nan,nan,0.78
8/4/2025 13:36:13,1.17.0,Bandit100,28,4.02,5,20,0,100,Pellet,Right,0,1,1,0,Timed_out,nan,nan
8/4/2025 13:37:01,1.17.0,Bandit100,28,4.03,nan,20,0,100,Right,Right,0,2,1,1,nan,nan,0.01
8/4/2025 13:37:01,1.17.0,Bandit100,28,4.03,nan,20,0,100,RightDuringDispense,Right,0,2,1,1,nan,nan,0.08
8/4/2025 13:37:02,1.17.0,Bandit100,28,4.03,nan,20,0,100,RightDuringDispense,Right,0,2,1,1,nan,nan,0.26
8/4/2025 13:37:19,1.17.0,Bandit100,28,4.02,4,20,0,100,Pellet,Right,0,2,2,1,12.22,66,nan
8/4/2025 13:39:02,1.17.0,Bandit100,28,4.03,nan,20,0,100,Right,Right,0,3,2,2,nan,nan,0.54
8/4/2025 13:39:18,1.17.0,Bandit100,28,4.03,2,20,0,100,Pellet,Right,0,3,3,2,14.93,119,nan
8/4/2025 13:42:47,1.17.0,Bandit100,28,4.03,nan,20,0,100,Left,Right,1,3,3,3,nan,nan,0.04
8/4/2025 13:42:48,1.17.0,Bandit100,28,4.03,nan,20,0,100,LeftinTimeOut,Right,1,3,3,3,nan,nan,nan
8/4/2025 13:46:09,1.17.0,Bandit100,28,4.03,nan,20,0,100,Right,Right,1,4,3,3,nan,nan,0.26
8/4/2025 13:46:13,1.17.0,Bandit100,28,4.03,1,20,0,100,Pellet,Right,1,4,4,3,3.37,415,nan
8/4/2025 13:46:31,1.17.0,Bandit100,28,4.03,nan,20,0,100,Left,Right,2,4,4,4,nan,nan,0.06
8/4/2025 13:46:32,1.17.0,Bandit100,28,4.03,nan,20,0,100,LeftinTimeOut,Right,2,4,4,4,nan,nan,nan
8/4/2025 13:47:54,1.17.0,Bandit100,28,4.03,nan,20,0,100,Left,Right,3,4,4,4,nan,nan,0.05
8/4/2025 13:51:46,1.17.0,Bandit100,28,4.03,nan,20,0,100,Left,Right,4,4,4,4,nan,nan,0.14
8/4/2025 13:54:45,1.17.0,Bandit100,28,4.02,nan,20,0,100,Right,Right,4,5,4,4,nan,nan,0.32
8/4/2025 13:55:15,1.17.0,Bandit100,28,4.02,1,20,0,100,Pellet,Right,4,5,5,4,29.67,542,nan
8/4/2025 13:56:32,1.17.0,Bandit100,28,4.03,nan,20,0,100,Right,Right,4,6,5,5,nan,nan,0.15
8/4/2025 13:56:35,1.17.0,Bandit100,28,4.02,1,20,0,100,Pellet,Right,4,6,6,5,3.00,80,nan
8/4/2025 14:00:38,1.17.0,Bandit100,28,4.02,nan,20,0,100,Left,Right,5,6,6,6,nan,nan,0.05
8/4/2025 14:00:38,1.17.0,Bandit100,28,4.02,nan,20,0,100,LeftinTimeOut,Right,5,6,6,6,nan,nan,nan
8/4/2025 14:01:12,1.17.0,Bandit100,28,4.02,nan,20,0,100,Left,Right,6,6,6,6,nan,nan,0.05
8/4/2025 14:02:15,1.17.0,Bandit100,28,4.03,nan,20,0,100,Left,Right,7,6,6,6,nan,nan,0.88
8/4/2025 14:04:49,1.17.0,Bandit100,28,4.03,nan,20,0,100,Right,Right,7,7,6,6,nan,nan,0.00
8/4/2025 14:04:51,1.17.0,Bandit100,28,4.03,nan,20,0,100,LeftWithPellet,Right,7,7,6,6,nan,nan,0.00
8/4/2025 14:04:52,1.17.0,Bandit100,28,4.03,nan,20,0,100,LeftWithPellet,Right,7,7,6,6,nan,nan,0.63
8/4/2025 14:05:01,1.17.0,Bandit100,28,4.02,1,20,0,100,Pellet,Right,7,7,7,6,11.38,506,nan
8/4/2025 14:06:45,1.17.0,Bandit100,28,4.02,nan,20,0,100,Left,Right,8,7,7,7,nan,nan,0.04
8/4/2025 14:06:58,1.17.0,Bandit100,28,4.02,nan,20,0,100,Left,Right,9,7,7,7,nan,nan,0.02
8/4/2025 14:09:19,1.17.0,Bandit100,28,4.03,nan,20,0,100,Right,Right,9,8,7,7,nan,nan,0.02
8/4/2025 14:09:26,1.17.0,Bandit100,28,4.03,1,20,0,100,Pellet,Right,9,8,8,7,6.07,265,nan
8/4/2025 14:10:14,1.17.0,Bandit100,28,4.03,nan,20,0,100,Left,Right,10,8,8,8,nan,nan,0.00
8/4/2025 14:11:07,1.17.0,Bandit100,28,4.03,nan,20,0,100,Right,Right,10,9,8,8,nan,nan,0.72
8/4/2025 14:11:08,1.17.0,Bandit100,28,4.02,nan,20,0,100,RightDuringDispense,Right,10,9,8,8,nan,nan,0.10
8/4/2025 14:11:12,1.17.0,Bandit100,28,4.03,2,20,0,100,Pellet,Right,10,9,9,8,0.91,106,nan
8/4/2025 14:12:19,1.17.0,Bandit100,28,4.03,nan,20,0,100,Left,Right,11,9,9,9,nan,nan,0.17
8/4/2025 14:12:33,1.17.0,Bandit100,28,4.02,nan,20,0,100,Left,Right,12,9,9,9,nan,nan,0.01
